,subj_idx,sess_ctr,val_ctr,rt,response,sim_a,sim_t,sim_vi,sim_vv,sim_vs,sim_vsv,sim_z,sim_sv,sim_st
0,66.0,-1.00413229504297,-0.994331965369061,1.4039944485741431,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.299613431383417,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.433432953505874,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,2.039279207180239,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.8752002274347976,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.45035376687988,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,0.9942566700380631,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.0884992574873635,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.226808669930082,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.6363501595434449,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.1220586473864516,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.4398998085338808,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.2904306177292622,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.390678312381548,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.677534396697747,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.0495050482982629,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.5999119111442766,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.511762504330735,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.4534798932792448,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.03756066650539,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.3462447984514172,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.583192185654875,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,1.0056555090923298,1.0610122763599987,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,-1.00413229504297,-0.994331965369061,1.6718989744864448,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.1098254288773086,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.0712943574369063,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.40271660258734,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.501389158451559,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.5993941516981602,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.3537953590692424,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.6898883663578834,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.371726703333537,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.00256452039615,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.787400533001779,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.5013606709560703,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.3458318058915295,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.0989149028910674,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,2.5159705220774105,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.5498456884224092,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.502810459056802,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.481640150568829,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.714784746290261,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.4664589574008857,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.586675411418363,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.2265608834055772,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.5487821759075757,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.6147025996849669,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.519117471206354,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.4812688208499702,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.538627516853553,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.811972742864974,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.8346945105588983,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.3448008832822937,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.2497271583699432,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.6322290160641524,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.3293469326908811,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,2.411576697892417,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.1668261584291924,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.1983190895290505,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.0445300296630633,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.3168437826429247,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.0730804721185085,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.4918811061058268,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.7640174691824524,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.0885124785397546,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.1839165100151723,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.200429608996972,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.9583523934797662,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.50985353476127,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.0644543760148992,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.2704913153362916,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.2907422200159857,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.3336998117830645,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.106587336144198,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.4717366273903518,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.4379465547578891,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.2519895866236936,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.7164211874422106,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,1.0056555090923298,1.1123724554831687,1.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.3649911441326694,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.255823645796932,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.3431854186852892,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,66.0,0.995840312851615,-0.994331965369061,1.2758978953332207,0.0,1.2775567105993393,1.1531189971199205,-0.7438561107042946,1.8190591479410383,-0.05815279083611441,-0.27010147645574084,0.6116136110153643,0.3018224058956847,0.5027449664661408
0,67.0,-1.00413229504297,1.0056555090923298,1.1052316153422073,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.1841874209100836,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.140675632015618,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,0.7119981310795859,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.0786331162343337,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.3075036265822213,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.272383809331748,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.3503319126082174,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,1.2960677063618322,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,1.371227448906185,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,1.4633102071401871,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.5322126840197856,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,2.4568723878308374,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,0.797200411088308,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,2.7968918402727607,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.3539009832324411,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,0.6495310345476721,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,1.1902797564953156,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,1.3346379742407284,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,1.2934852255523335,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,0.94155447472547,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.1440151080889187,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.9259390437522834,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.0585969049758945,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.562530579628429,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.5885052382924423,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,1.635419520532834,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,0.9176158313298811,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,0.9141682397824167,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.782321173917242,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.5588143398408143,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,1.0056555090923298,1.4350697412685431,1.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.1229017257772553,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
0,67.0,-1.00413229504297,-0.994331965369061,1.483300356899414,0.0,2.055241518018599,0.7785360131530619,0.029101321165243,2.1731631987920808,-0.15412376333758854,0.7749053108417987,0.609050315214383,0.061378801747835846,0.4686659566406943
